Dates;Air_Relat_Hum;Air_Temp;Wind_Dir;Solar_Rad;Wind_Speed;Rain
2025-04-01 21:56:31.320;68;7.4;39;0.0;10.2;0.0
2025-04-01 22:29:00.432;72;6.5;35;0.0;8.8;0.0
2025-04-01 23:36:10.118;78;5.8;41;0.0;8.2;0.0
2025-04-02 00:51:18.503;82;5.2;41;0.0;8.2;0.0
2025-04-02 01:55:04.093;86;4.8;36;0.0;8.5;0.0
2025-04-02 02:51:54.195;88;4.3;37;0.0;9.5;0.0
2025-04-02 03:54:04.139;93;3.2;33;0.0;9.9;0.0
2025-04-02 04:06:34.750;97;2.9;35;0.0;8.8;0.0
2025-04-02 05:41:54.089;96;3.1;35;0.0;8.8;0.0
2025-04-02 06:57:27.711;93;3.1;38;0.6;10.0;0.0
2025-04-02 07:26:58.658;85;4.6;36;7.720000000000001;9.8;0.0
2025-04-02 08:01:06.650;75;6.5;46;23.32;10.9;0.0
2025-04-02 09:19:12.191;79;7.2;40;36.45;9.4;0.0
2025-04-02 10:16:21.508;69;9.4;39;44.1;9.2;0.0
2025-04-02 11:08:38.917;61;11.6;36;51.5;9.8;0.0
2025-04-02 12:40:10.134;54;14.0;40;53.02;10.7;0.0
2025-04-02 13:13:55.160;50;15.1;43;50.18;12.7;0.0
2025-04-02 14:37:19.784;48;15.5;41;42.4;13.3;0.0
2025-04-02 15:01:01.218;43;16.1;39;30.68;13.0;0.0
2025-04-02 16:20:09.465;41;15.6;38;18.380000000000003;13.3;0.0
2025-04-02 17:00:29.051;32;14.7;33;6.1;12.5;0.0
2025-04-02 18:11:31.975;36;13.8;40;0.27999999999999997;10.7;0.0
2025-04-02 19:40:13.945;46;12.1;28;0.0;9.8;0.0
2025-04-02 20:07:03.006;57;10.3;36;0.0;10.3;0.0
2025-04-02 21:42:44.632;57;9.5;42;0.0;10.2;0.0
2025-04-02 22:32:52.776;58;8.9;49;0.0;10.0;0.0
2025-04-02 23:28:22.254;58;8.6;62;0.0;8.5;0.0
2025-04-03 00:52:48.721;64;7.2;55;0.0;7.0;0.0
2025-04-03 01:15:43.728;63;6.9;49;0.0;6.6;0.0
2025-04-03 02:55:44.482;61;6.8;56;0.0;6.5;0.0
2025-04-03 03:36:01.041;66;5.8;53;0.0;7.2;0.0
2025-04-03 04:53:54.482;66;5.5;55;0.0;7.5;0.0
2025-04-03 05:29:06.054;66;5.2;58;0.02;6.8;0.0
2025-04-03 06:56:29.720;62;5.9;68;2.52;5.8;0.0
2025-04-03 07:13:04.349;56;7.3;74;12.120000000000001;6.4;0.0
2025-04-03 08:19:59.053;51;9.1;83;24.68;5.8;0.0
2025-04-03 09:11:23.658;45;11.7;83;36.7;6.2;0.0
2025-04-03 10:10:35.126;40;13.8;67;46.3;4.7;0.0
2025-04-03 11:48:41.951;37;15.7;65;52.17999999999999;7.6;0.0
2025-04-03 12:50:11.451;34;17.3;72;53.58;8.3;0.0
2025-04-03 13:14:15.643;35;18.1;68;49.88;7.8;0.0
2025-04-03 14:20:45.431;38;18.6;74;42.32;9.0;0.0
2025-04-03 15:47:39.044;40;19.0;75;31.580000000000002;8.2;0.0
2025-04-03 16:32:00.459;40;18.8;78;18.919999999999998;8.8;0.0
2025-04-03 17:25:02.114;42;18.3;58;6.55;8.1;0.0
2025-04-03 18:27:29.717;42;17.6;83;0.35;6.2;0.0
2025-04-03 19:17:56.671;49;16.1;30;0.0;5.0;0.0
2025-04-03 20:03:29.952;56;14.5;25;0.0;7.6;0.0
2025-04-03 21:00:25.840;63;13.0;51;0.0;7.4;0.0
2025-04-03 22:29:12.627;65;12.1;50;0.0;5.6;0.0
2025-04-03 23:10:08.445;65;11.5;48;0.0;4.3;0.0
2025-04-04 00:01:01.766;72;10.4;72;0.0;2.3;0.0
2025-04-04 01:59:51.994;73;10.3;108;0.0;2.3;0.0
2025-04-04 02:14:32.908;76;9.7;45;0.0;1.0;0.0
2025-04-04 03:50:33.352;83;8.6;18;0.0;2.3;0.0
2025-04-04 04:43:42.889;84;8.0;18;0.0;2.3;0.0
2025-04-04 05:40:03.751;83;7.8;18;0.02;2.3;0.0
2025-04-04 06:39:41.996;75;8.3;353;3.02;2.9;0.0
2025-04-04 07:13:57.233;69;9.8;338;12.95;1.9;0.0
2025-04-04 08:20:57.012;59;12.4;14;25.919999999999998;1.5;0.0
2025-04-04 09:32:45.808;48;15.6;27;38.6;0.8;0.0
2025-04-04 10:11:05.752;44;17.7;45;48.72;1.0;0.0
2025-04-04 11:20:15.035;42;19.1;360;54.5;1.4;0.0
2025-04-04 12:51:42.926;37;20.0;321;55.82000000000001;2.3;0.0
2025-04-04 13:20:42.112;38;20.5;324;52.08;6.2;0.0
2025-04-04 14:22:42.495;35;20.7;360;38.45;8.3;0.0
2025-04-04 15:05:04.214;34;20.8;291;29.75;9.2;0.0
2025-04-04 16:58:08.247;36;20.7;306;19.25;9.8;0.0
2025-04-04 17:30:08.765;39;20.0;333;7.12;8.9;0.0
2025-04-04 18:03:57.646;40;19.1;345;0.45;8.2;0.0
2025-04-04 19:15:49.509;42;17.4;360;0.0;7.9;0.0
2025-04-04 20:55:22.064;52;15.3;21;0.0;11.2;0.0
2025-04-04 21:22:19.823;56;14.1;23;0.0;9.0;0.0
2025-04-04 22:44:14.005;61;12.6;16;0.0;9.0;0.0
2025-04-04 23:23:48.006;65;10.9;12;0.0;10.3;0.0
2025-04-05 00:06:42.411;65;9.8;12;0.0;10.3;0.0
2025-04-05 01:20:18.282;70;7.9;16;0.0;12.0;0.0
2025-04-05 02:22:53.590;74;6.6;14;0.0;11.9;0.0
2025-04-05 03:50:31.348;76;6.2;27;0.0;11.3;0.0
2025-04-05 04:59:15.656;70;5.5;36;0.0;11.6;0.0
2025-04-05 05:23:12.217;67;5.0;35;0.0;10.6;0.0
2025-04-05 06:31:57.167;70;4.9;26;1.42;10.0;0.0
2025-04-05 07:29:18.437;66;5.4;23;3.88;9.0;0.0
2025-04-05 08:51:41.805;56;6.9;23;21.619999999999997;9.0;0.0
2025-04-05 09:13:43.916;51;8.0;15;24.6;8.6;0.0
2025-04-05 10:52:40.995;49;9.3;358;39.65;9.0;0.0
2025-04-05 11:11:25.073;44;10.4;8;25.72;12.7;0.0
2025-04-05 12:37:35.186;37;10.8;18;22.119999999999997;18.2;0.0
2025-04-05 13:31:08.675;34;11.0;15;30.8;18.6;0.0
2025-04-05 14:15:25.462;30;10.7;21;36.019999999999996;19.7;0.0
2025-04-05 15:46:48.480;34;9.7;22;28.380000000000003;20.2;0.0
2025-04-05 16:44:09.685;42;8.2;29;20.05;21.7;0.0
2025-04-05 17:35:05.868;40;6.7;30;6.32;21.1;0.0
2025-04-05 18:30:11.814;40;5.6;30;0.58;18.7;0.0
2025-04-05 19:36:18.351;37;4.5;37;0.0;14.9;0.0
2025-04-05 20:59:05.315;43;3.7;38;0.0;13.3;0.0
2025-04-05 21:06:46.286;47;3.5;27;0.0;11.3;0.0
2025-04-05 22:33:46.862;52;2.6;21;0.0;10.0;0.0
2025-04-05 23:31:30.500;55;2.3;15;0.0;10.8;0.0
2025-04-06 00:38:45.140;59;1.7;4;0.0;9.7;0.0
2025-04-06 01:08:13.744;64;1.3;2;0.0;9.7;0.0
2025-04-06 02:55:19.135;69;0.9;355;0.0;9.0;0.0
2025-04-06 03:39:16.275;70;0.6;351;0.0;8.8;0.0
2025-04-06 04:15:59.677;71;0.5;348;0.0;8.5;0.0
2025-04-06 05:47:09.333;72;0.5;350;0.02;8.0;0.0
2025-04-06 06:06:48.146;71;1.2;348;2.45;8.8;0.0
2025-04-06 07:20:35.546;63;2.2;356;10.7;9.7;0.0
2025-04-06 08:25:29.940;51;3.8;11;18.22;12.8;0.0
2025-04-06 09:43:42.746;41;5.1;16;20.419999999999998;14.2;0.0
2025-04-06 10:46:18.326;35;6.2;13;35.28;14.8;0.0
2025-04-06 11:50:40.695;31;7.2;13;50.05;16.2;0.0
2025-04-06 12:02:22.075;35;7.4;357;36.65;15.1;0.0
2025-04-06 13:12:00.511;29;8.1;8;48.7;16.3;0.0
2025-04-06 14:44:44.414;28;8.6;13;46.08;17.7;0.0
2025-04-06 15:38:23.176;30;8.2;16;32.88;16.5;0.0
2025-04-06 16:02:48.644;32;7.7;16;21.15;16.5;0.0
2025-04-06 17:36:35.207;36;7.0;21;7.92;15.4;0.0
2025-04-06 18:53:01.767;37;6.7;27;0.55;10.9;0.0
2025-04-06 19:36:04.158;40;6.2;16;0.0;5.2;0.0
2025-04-06 20:50:51.047;42;5.9;331;0.0;4.5;0.0
2025-04-06 21:01:49.409;44;5.5;315;0.0;6.6;0.0
2025-04-06 22:24:48.360;48;4.9;302;0.0;6.8;0.0
2025-04-06 23:20:30.307;49;4.7;309;0.0;7.9;0.0
2025-04-07 00:58:18.708;49;4.7;302;0.0;9.4;0.0
2025-04-07 01:31:54.075;52;4.3;302;0.0;10.2;0.0
2025-04-07 02:21:34.333;54;4.0;303;0.0;9.9;0.0
2025-04-07 03:09:23.381;53;4.8;311;0.0;10.5;0.0
2025-04-07 04:31:35.286;55;4.6;314;0.0;11.5;0.0
2025-04-07 05:40:03.136;57;4.5;314;0.0;10.4;0.0
2025-04-07 06:17:28.832;55;4.9;312;0.9199999999999999;10.2;0.0
2025-04-07 07:30:34.501;54;5.6;319;9.35;11.5;0.0
2025-04-07 08:33:11.477;50;7.0;329;25.35;10.5;0.0
2025-04-07 09:48:52.782;48;9.1;333;26.65;10.9;0.0
2025-04-07 10:57:14.202;40;11.1;336;40.980000000000004;12.6;0.0
2025-04-07 11:13:42.664;34;12.2;343;20.18;13.9;0.0
2025-04-07 12:11:45.537;34;12.6;344;19.95;14.2;0.0
2025-04-07 13:40:28.683;30;13.2;3;21.5;15.9;0.0
2025-04-07 14:11:35.934;35;12.6;331;1.72;16.4;0.0
2025-04-07 15:39:49.658;38;12.4;338;1.22;13.6;0.0
2025-04-07 16:49:13.024;38;12.1;337;2.2800000000000002;12.1;0.0
2025-04-07 17:28:54.264;38;11.8;325;0.3;11.9;0.0
2025-04-07 18:01:46.471;38;11.5;4;0.1;11.5;0.0
2025-04-07 19:49:52.317;39;10.5;5;0.0;8.7;0.0
2025-04-07 20:08:07.057;45;9.4;7;0.0;6.2;0.0
2025-04-07 21:35:53.137;50;8.4;357;0.0;6.1;0.0
2025-04-07 22:27:46.822;57;7.4;360;0.0;6.1;0.0
2025-04-07 23:31:21.127;62;6.6;17;0.0;4.9;0.0
2025-04-08 00:29:05.919;66;5.5;6;0.0;3.3;0.0
2025-04-08 01:28:13.812;65;5.9;342;0.0;2.3;0.0
2025-04-08 02:02:24.689;65;6.0;319;0.0;3.3;0.0
2025-04-08 03:26:57.581;68;5.8;330;0.0;5.0;0.0
2025-04-08 04:08:05.099;70;5.6;352;0.0;5.1;0.0
2025-04-08 05:45:56.249;73;5.4;36;0.0;4.9;0.0
2025-04-08 06:20:32.080;76;5.9;58;0.15;4.7;0.0
2025-04-08 07:10:47.261;69;6.8;53;3.2;5.4;0.0
2025-04-08 08:28:17.074;58;8.3;70;15.580000000000002;5.4;0.0
2025-04-08 09:47:47.793;47;10.1;62;38.12;6.1;0.0
2025-04-08 10:15:22.439;40;11.2;45;39.22;7.6;0.0
2025-04-08 11:49:03.963;35;12.0;39;32.92;7.9;0.0
2025-04-08 12:52:47.252;36;12.2;36;14.3;8.5;0.0
2025-04-08 13:25:45.950;34;12.8;348;23.18;5.2;0.0
2025-04-08 14:32:12.757;33;13.1;27;17.9;8.0;0.0
2025-04-08 15:27:03.429;29;13.4;344;16.65;6.4;0.0
2025-04-08 16:55:50.328;30;12.9;345;3.9799999999999995;8.2;0.0
2025-04-08 17:24:44.163;33;12.5;16;1.95;9.3;0.0
2025-04-08 18:09:15.384;32;12.1;28;0.05;8.5;0.0
2025-04-08 19:59:05.853;38;10.9;63;0.0;7.2;0.0
2025-04-08 20:38:38.487;44;9.7;90;0.0;7.6;0.0
2025-04-08 21:46:44.420;49;8.8;99;0.0;6.6;0.0
2025-04-08 22:15:52.497;49;8.3;103;0.0;4.8;0.0
2025-04-08 23:38:16.849;52;7.7;117;0.0;4.8;0.0
2025-04-09 00:38:34.242;56;7.2;110;0.0;4.2;0.0
2025-04-09 01:02:56.086;56;7.0;138;0.0;4.8;0.0
2025-04-09 02:22:59.529;55;7.1;160;0.0;5.4;0.0
2025-04-09 03:59:38.667;55;6.8;158;0.0;1.9;0.0
2025-04-09 04:56:18.693;57;6.5;174;0.0;3.6;0.0
2025-04-09 05:00:13.157;59;6.3;142;0.0;4.1;0.0
2025-04-09 06:43:59.178;58;6.8;183;0.25;6.1;0.0
2025-04-09 07:21:33.565;53;7.9;231;6.45;4.6;0.0
2025-04-09 08:56:20.202;50;9.6;276;18.119999999999997;6.5;0.0
2025-04-09 09:31:46.020;48;10.7;260;40.9;6.2;0.0
2025-04-09 10:25:28.963;46;12.6;291;52.92;8.1;0.0
2025-04-09 11:00:25.546;39;13.9;305;39.88;11.9;0.0
2025-04-09 12:09:38.106;37;14.5;320;25.82;14.6;0.0
2025-04-09 13:51:46.648;35;14.9;316;12.48;12.0;0.0
2025-04-09 14:06:33.714;37;14.6;313;13.7;16.8;0.0
2025-04-09 15:40:03.384;41;14.0;311;2.7199999999999998;12.5;0.0
2025-04-09 16:26:07.475;42;13.7;313;4.32;14.8;0.0
2025-04-09 17:44:28.708;43;13.1;323;0.42000000000000004;14.4;0.0
2025-04-09 18:32:03.024;51;12.3;338;0.0;13.2;0.0
2025-04-09 19:29:38.143;59;10.6;340;0.0;15.7;0.0
2025-04-09 20:58:33.938;70;9.1;333;0.0;12.9;0.0
2025-04-09 21:35:18.555;69;8.7;326;0.0;13.5;0.0
2025-04-09 22:46:19.284;72;8.0;314;0.0;13.5;0.0
2025-04-09 23:44:29.391;73;7.4;311;0.0;13.3;0.0
2025-04-10 00:53:40.279;76;6.7;304;0.0;14.3;0.0
2025-04-10 01:27:06.426;79;6.1;309;0.0;13.0;0.0
2025-04-10 02:51:11.515;82;5.6;310;0.0;11.8;0.0
2025-04-10 03:22:32.777;85;5.4;308;0.0;10.5;0.0
2025-04-10 04:00:00.368;88;5.2;321;0.0;9.7;0.0
2025-04-10 05:19:42.243;88;5.2;338;0.0;11.3;0.0
2025-04-10 06:54:41.746;83;6.0;322;0.1;10.0;0.0
2025-04-10 07:43:59.991;74;6.9;318;2.95;10.2;0.0
2025-04-10 08:18:38.855;70;7.6;304;12.95;10.4;0.0
2025-04-10 09:22:03.285;63;8.6;293;13.3;12.1;0.0
2025-04-10 10:51:24.609;56;10.0;295;27.98;13.5;0.0
2025-04-10 11:43:23.266;54;11.4;283;47.95;14.8;0.0
2025-04-10 12:36:56.139;53;12.3;282;54.82000000000001;15.5;0.0
2025-04-10 13:28:54.865;44;13.1;295;22.85;14.7;0.0
2025-04-10 14:02:07.518;43;13.7;294;29.080000000000002;15.0;0.0
2025-04-10 15:53:53.768;45;14.1;291;17.15;15.0;0.0
2025-04-10 16:53:49.243;48;14.1;292;18.25;15.2;0.0
2025-04-10 17:21:31.426;49;13.9;289;6.9;13.3;0.0
2025-04-10 18:09:35.195;49;13.7;278;0.52;13.1;0.0
2025-04-10 19:46:56.927;56;12.3;270;0.0;15.1;0.0
2025-04-10 20:57:51.995;63;10.6;269;0.0;17.6;0.0
2025-04-10 21:40:33.313;65;9.6;266;0.0;16.2;0.0
2025-04-10 22:11:00.520;66;9.0;270;0.0;16.9;0.0
2025-04-10 23:48:47.603;70;8.4;271;0.0;16.9;0.0
2025-04-11 00:41:05.823;73;8.2;278;0.0;18.5;0.0
2025-04-11 01:59:29.217;77;7.4;294;0.0;20.9;0.0
2025-04-11 02:21:06.393;78;6.3;293;0.0;21.5;0.0
2025-04-11 03:50:31.512;78;7.1;291;0.0;19.3;0.0
2025-04-11 04:10:16.489;77;7.2;292;0.0;19.1;0.0
2025-04-11 05:17:08.583;79;7.3;290;0.02;18.8;0.0
2025-04-11 06:07:57.817;73;7.6;299;0.35;18.8;0.0
2025-04-11 07:30:16.513;72;8.1;292;4.18;19.4;0.0
2025-04-11 08:00:02.215;68;9.1;292;11.55;20.2;0.0
2025-04-11 09:42:53.402;63;10.6;302;7.92;19.1;0.0
2025-04-11 10:22:45.660;62;10.9;301;3.9799999999999995;18.9;0.0
2025-04-11 11:06:41.178;62;11.3;299;1.4;18.8;0.0
2025-04-11 12:26:56.745;65;11.1;300;2.2;17.4;0.0
2025-04-11 13:07:16.790;65;11.6;309;1.92;14.8;0.0
2025-04-11 14:35:46.520;62;12.3;310;2.08;13.6;0.0
2025-04-11 15:10:04.728;54;13.6;302;1.52;14.9;0.0
2025-04-11 16:41:29.785;51;14.3;305;9.55;11.9;0.0
2025-04-11 17:36:54.631;50;14.8;310;5.45;10.7;0.0
2025-04-11 18:18:24.880;54;14.5;297;0.1;8.0;0.0
2025-04-11 19:38:51.478;61;13.6;343;0.0;4.9;0.0
2025-04-11 20:19:34.698;65;12.8;13;0.0;3.3;0.0
2025-04-11 21:45:37.641;72;11.4;24;0.0;3.5;0.0
2025-04-11 22:27:05.133;75;10.9;45;0.0;3.6;0.0
2025-04-11 23:47:03.058;78;10.3;333;0.0;1.6;0.0
2025-04-12 00:18:09.815;87;9.1;231;0.0;2.3;0.0
2025-04-12 01:46:46.385;89;8.8;284;0.0;3.0;0.0
2025-04-12 02:28:04.093;85;8.5;266;0.0;5.1;0.0
2025-04-12 03:35:50.006;86;9.1;284;0.0;5.9;0.0
2025-04-12 04:38:39.476;88;9.1;286;0.0;6.7;0.0
2025-04-12 05:26:58.483;88;9.3;286;0.0;6.4;0.0
2025-04-12 06:23:41.907;83;9.5;288;0.2;8.0;0.0
2025-04-12 07:06:58.556;79;10.1;295;2.75;7.6;0.0
2025-04-12 08:27:44.305;75;11.0;297;7.25;6.4;0.0
2025-04-12 09:36:51.175;73;11.7;262;17.75;8.0;0.0
2025-04-12 10:17:10.517;70;12.3;238;10.68;8.1;0.0
2025-04-12 11:01:00.809;63;13.5;237;30.65;7.3;0.0
2025-04-12 12:38:20.550;60;14.0;205;46.32;5.2;0.0
2025-04-12 13:04:20.113;56;15.3;214;47.22;2.6;0.0
2025-04-12 14:15:49.682;50;16.3;188;43.519999999999996;2.5;0.0
2025-04-12 15:51:19.239;47;17.3;149;35.4;4.2;0.0
2025-04-12 16:12:11.917;50;17.1;135;19.78;7.1;0.0
2025-04-12 17:00:42.051;50;16.6;135;7.9;6.1;0.0
2025-04-12 18:58:23.297;46;16.3;135;1.0;5.6;0.0
2025-04-12 19:33:16.518;51;15.4;95;0.0;4.0;0.0
2025-04-12 20:40:22.078;56;14.5;86;0.0;5.1;0.0
2025-04-12 21:18:16.715;65;13.4;90;0.0;5.8;0.0
2025-04-12 22:47:34.021;71;12.4;101;0.0;5.5;0.0
2025-04-12 23:47:57.743;75;11.8;100;0.0;6.2;0.0
2025-04-13 00:18:11.878;78;10.6;107;0.0;7.5;0.0
2025-04-13 01:52:55.046;80;10.0;124;0.0;7.8;0.0
2025-04-13 02:15:39.708;82;9.6;133;0.0;7.9;0.0
2025-04-13 03:31:47.628;82;9.1;130;0.0;8.9;0.0
2025-04-13 04:26:18.831;80;8.9;135;0.0;9.2;0.0
2025-04-13 05:38:02.438;79;8.7;148;0.35;8.9;0.0
2025-04-13 06:33:33.428;77;9.5;142;6.08;8.7;0.0
2025-04-13 07:00:49.012;71;11.2;141;17.45;9.2;0.0
2025-04-13 08:54:53.397;63;13.7;142;28.95;10.5;0.0
2025-04-13 09:02:38.193;55;16.6;163;30.380000000000003;10.9;0.0
2025-04-13 10:48:09.609;51;18.8;169;35.28;11.4;0.0
2025-04-13 11:40:18.888;42;21.1;191;46.05;13.6;0.0
2025-04-13 12:35:51.086;40;21.4;205;21.080000000000002;14.3;0.0
2025-04-13 13:06:38.873;41;21.6;212;22.78;16.5;0.0
2025-04-13 14:34:58.769;37;22.4;232;19.25;15.6;0.0
2025-04-13 15:36:08.985;41;21.1;244;2.7800000000000002;16.4;0.0
2025-04-13 16:25:23.287;43;20.3;248;1.3;14.4;0.0
2025-04-13 17:43:37.299;46;19.8;259;3.72;11.4;0.0
2025-04-13 18:10:01.454;47;19.5;247;0.78;8.2;0.0
2025-04-13 19:25:12.244;52;18.5;259;0.0;5.5;0.0
2025-04-13 20:37:43.381;55;17.6;262;0.0;5.1;0.0
2025-04-13 21:36:17.680;67;16.4;270;0.0;7.6;0.0
2025-04-13 22:05:39.313;71;15.7;225;0.0;5.1;0.0
2025-04-13 23:55:10.588;72;15.2;267;0.0;6.1;0.0
2025-04-14 00:33:24.226;73;14.6;270;0.0;6.1;0.0
2025-04-14 01:51:27.050;75;14.1;263;0.0;5.8;0.0
2025-04-14 02:09:44.407;79;13.3;230;0.0;5.6;0.0
2025-04-14 03:06:33.894;84;12.4;225;0.0;3.6;0.0
2025-04-14 04:53:55.220;86;12.0;233;0.0;3.6;0.0
2025-04-14 05:23:23.961;85;11.8;223;0.0;5.9;0.0
2025-04-14 06:35:53.617;81;11.9;202;4.0200000000000005;3.9;0.0
2025-04-14 07:00:24.195;74;13.6;194;16.52;4.5;0.0
2025-04-14 08:40:12.943;68;15.4;233;32.18;7.7;0.0
2025-04-14 09:29:30.813;65;17.0;257;43.4;10.0;0.0
2025-04-14 10:47:32.164;59;17.9;252;35.65;9.1;0.0
2025-04-14 11:36:24.926;50;19.1;249;40.28;9.2;0.0
2025-04-14 12:30:55.681;44;19.9;246;42.82;9.8;0.0
2025-04-14 13:47:00.668;37;20.5;232;39.019999999999996;10.0;0.0
2025-04-14 14:05:30.448;37;20.4;231;22.4;5.1;0.0
2025-04-14 15:57:38.014;37;20.6;254;13.180000000000001;6.7;0.0
2025-04-14 16:35:51.654;36;20.6;230;11.15;2.8;0.0
2025-04-14 17:02:53.294;35;20.2;325;9.2;4.4;0.0
2025-04-14 18:23:53.959;37;19.6;36;1.22;6.7;0.0
2025-04-14 19:45:08.561;43;18.6;66;0.0;6.3;0.0
2025-04-14 20:22:05.031;49;17.4;96;0.0;7.2;0.0
2025-04-14 21:20:52.656;54;15.8;80;0.0;8.0;0.0
2025-04-14 22:06:12.047;61;14.9;77;0.0;10.0;0.0
2025-04-14 23:15:37.164;68;14.2;74;0.0;10.5;0.0
2025-04-15 00:44:18.055;68;14.3;72;0.0;10.6;0.0
2025-04-15 01:44:42.711;69;13.9;78;0.0;10.7;0.0
2025-04-15 02:17:32.969;72;13.4;77;0.0;11.4;0.0
2025-04-15 03:57:07.554;72;13.6;78;0.0;11.8;0.0
2025-04-15 04:23:04.019;75;13.2;84;0.0;10.5;0.0
2025-04-15 05:06:17.571;75;13.0;81;0.4;10.9;0.0
