Dates;Air_Relat_Hum;Air_Temp;Wind_Dir;Solar_Rad;Wind_Speed;Rain
2025-04-15 06:37:40.178;77;13.4;84;6.75;10.9;0.0
2025-04-15 07:22:55.139;71;14.9;88;19.25;11.9;0.0
2025-04-15 08:56:57.995;61;17.5;102;33.0;14.0;0.0
2025-04-15 09:51:36.158;52;20.1;112;44.68;17.9;0.0
2025-04-15 10:22:34.228;53;20.6;128;35.480000000000004;20.5;0.0
2025-04-15 11:10:40.838;52;20.9;133;32.519999999999996;19.6;0.0
2025-04-15 12:30:49.168;51;21.1;124;22.65;16.1;0.0
2025-04-15 13:07:03.633;50;21.1;130;10.379999999999999;18.7;0.0
2025-04-15 14:06:15.384;54;20.1;136;6.2;19.1;0.0
2025-04-15 15:45:27.700;57;19.6;130;0.8;18.7;0.0
2025-04-15 16:03:09.059;57;19.1;132;1.8;16.8;0.0
2025-04-15 17:51:30.246;60;18.4;131;1.5;15.3;0.0
2025-04-15 18:31:51.667;64;18.1;126;0.02;13.4;0.0
2025-04-15 19:19:53.716;66;17.5;122;0.0;13.6;0.0
2025-04-15 20:03:09.364;69;16.7;134;0.0;13.0;0.0
2025-04-15 21:38:02.684;70;15.8;139;0.0;14.8;0.0
2025-04-15 22:13:57.030;72;15.2;135;0.0;11.7;0.0
2025-04-15 23:58:10.878;77;14.7;132;0.0;9.7;0.0
2025-04-16 00:51:23.732;80;14.3;144;0.0;9.3;0.0
2025-04-16 01:16:09.661;82;13.8;163;0.0;8.7;0.0
2025-04-16 02:21:09.238;87;13.5;204;0.0;6.3;0.0
2025-04-16 03:36:52.333;90;13.0;227;0.0;6.9;0.0
2025-04-16 04:59:49.658;89;13.0;259;0.0;7.7;0.0
2025-04-16 05:08:20.456;87;12.9;270;0.52;5.8;0.0
2025-04-16 06:39:38.425;84;13.3;238;7.12;5.5;0.0
2025-04-16 07:05:56.918;79;14.7;240;19.7;5.8;0.0
2025-04-16 08:13:23.795;70;16.6;219;33.3;6.9;0.0
2025-04-16 09:48:42.882;64;18.6;209;44.92;3.7;0.0
2025-04-16 10:42:36.398;57;20.1;188;50.12;5.1;0.0
2025-04-16 11:26:53.548;52;21.5;184;52.8;5.4;0.0
2025-04-16 12:17:05.573;47;22.8;159;56.75;7.0;0.0
2025-04-16 13:20:41.345;45;23.7;139;48.6;7.7;0.0
2025-04-16 14:19:36.160;41;24.5;121;43.42;7.6;0.0
2025-04-16 15:42:28.069;42;25.2;106;28.45;9.0;0.0
2025-04-16 16:40:48.710;36;25.4;111;18.98;10.0;0.0
2025-04-16 17:01:23.848;33;25.0;102;7.4;10.3;0.0
2025-04-16 18:17:24.555;38;24.4;86;0.4;9.4;0.0
2025-04-16 19:23:06.100;45;22.7;73;0.0;9.8;0.0
2025-04-16 20:19:53.558;51;21.3;74;0.0;10.5;0.0
2025-04-16 21:25:17.577;55;20.5;108;0.0;10.2;0.0
2025-04-16 22:30:19.362;55;19.5;90;0.0;10.4;0.0
2025-04-16 23:45:19.865;56;18.7;99;0.0;9.5;0.0
2025-04-17 00:37:58.193;57;18.4;90;0.0;10.8;0.0
2025-04-17 01:25:38.122;60;17.6;92;0.0;10.8;0.0
2025-04-17 02:07:03.408;64;17.0;96;0.0;11.2;0.0
2025-04-17 03:09:49.355;69;16.1;106;0.0;10.5;0.0
2025-04-17 04:31:44.632;72;15.6;108;0.0;9.1;0.0
2025-04-17 05:40:27.830;73;15.3;113;0.62;9.0;0.0
2025-04-17 06:25:20.572;71;15.7;123;6.7;9.9;0.0
2025-04-17 07:40:08.666;65;16.9;147;12.22;8.6;0.0
2025-04-17 08:56:41.808;61;18.2;154;11.18;9.2;0.0
2025-04-17 09:34:41.746;52;20.6;173;44.82;9.1;0.0
2025-04-17 10:17:34.952;48;22.5;178;54.5;8.6;0.0
2025-04-17 11:27:51.698;50;23.1;255;59.6;7.1;0.0
2025-04-17 12:19:20.864;41;24.9;180;59.25;3.2;0.0
2025-04-17 13:18:03.558;56;16.69;164;0.0;5;0
2025-04-17 14:17:43.176;57;16.92;39;0.0;5;0
2025-04-17 15:17:23.615;55;16.94;75;0.0;13;0
2025-04-17 16:17:06.577;59;16.61;57;0.0;15;0
2025-04-17 17:16:53.373;57;17.51;62;0.0;13;0
2025-04-17 18:16:26.810;61;16.82;28;0.0;7;0
2025-04-17 19:15:45.818;67;15.23;50;0.0;0;0
2025-04-17 20:15:08.193;77;12.67;79;0.0;0;0
2025-04-17 21:14:38.702;85;10.32;79;0.0;0;0
2025-04-17 22:14:12.265;89;8.82;79;5.0;3;0
2025-04-17 23:13:48.532;91;7.95;79;4.0;2;0
2025-04-18 00:13:26.245;92;7.45;1;5.0;2;0
2025-04-18 01:13:02.596;93;6.95;281;4.0;1;0
2025-04-18 02:12:37.773;93;5.95;319;5.0;0;0
2025-04-18 03:12:14.478;94;5.78;319;5.0;0;0
2025-04-18 04:11:47.962;94;5.14;319;5.0;2;0
2025-04-18 05:11:24.259;94;5.03;322;6.0;0;0
2025-04-18 06:10:57.962;94;4.6000000000000005;322;6.0;0;0
2025-04-18 07:10:32.874;95;4.82;322;6.0;2;0
2025-04-18 08:10:30.997;93;7.01;322;7.0;0;0
2025-04-18 09:10:40.834;86;11.25;322;0.0;0;0
2025-04-18 10:10:41.509;66;15.63;22;0.0;2;0
2025-04-18 11:10:12.387;55;17.26;355;0.0;3;0
2025-04-18 12:09:47.283;55;18.7;37;0.0;5;0
2025-04-18 13:09:33.680;43;20.39;9;0.0;7;0
2025-04-18 14:09:12.772;31;20.89;10;0.0;9;0
2025-04-18 15:08:53.815;32;21.48;55;0.0;15;0
2025-04-18 16:08:22.076;44;20.17;80;0.0;5;0
2025-04-18 17:08:08.152;46;20.39;90;0.0;3;0
2025-04-18 18:07:47.108;48;20.48;74;0.0;2;0
2025-04-18 19:07:09.721;55;18.47;81;0.0;4;0
2025-04-18 20:06:34.895;70;15.95;18;0.0;3;0
2025-04-18 21:06:01.085;81;13.91;76;0.0;4;0
2025-04-18 22:05:35.393;83;13.45;24;0.0;13;0
2025-04-18 23:05:11.552;86;12.39;71;0.0;5;0
2025-04-19 00:04:50.001;88;12.13;50;0.0;9;0
2025-04-19 01:04:29.198;82;11.76;79;0.0;3;0
2025-04-19 02:04:08.870;86;11.67;78;6.0;7;0
2025-04-19 03:03:48.235;82;11.44;50;0.0;7;0
2025-04-19 04:03:30.245;80;11.48;78;0.0;8;0
2025-04-19 05:03:05.352;83;10.73;94;0.0;15;0
2025-04-19 06:02:41.064;83;9.95;69;0.0;5;0
2025-04-19 07:02:13.534;79;9.85;26;0.0;9;0
2025-04-19 08:01:52.515;82;10.06;51;9.0;18;0
2025-04-19 09:01:27.205;91;9.54;52;2.0;14;0
2025-04-19 10:01:09.939;82;10.01;81;0.0;14;0
2025-04-19 10:39:45.000;82;10.01;81;0.0;14;0
2025-04-19 11:00:47.514;82;9.2;62;6.0;19;0
2025-04-19 12:00:39.420;69;10.79;100;0.0;10;0
2025-04-19 13:00:21.929;61;11.34;78;0.0;13;0
2025-04-19 14:00:04.691;57;12.19;47;0.0;9;0
2025-04-19 14:59:38.905;56;12.07;79;0.0;5;0
2025-04-19 15:59:07.839;57;11.69;67;0.0;2;0
2025-04-19 16:58:50.244;51;11.98;97;0.0;6;0
2025-04-19 17:58:36.091;53;11.82;78;0.0;9;0
2025-04-19 18:58:10.793;59;10.97;57;0.0;9;0
2025-04-19 19:57:43.415;64;9.78;62;0.0;5;0
2025-04-19 20:57:17.457;66;8.61;91;0.0;5;0
2025-04-19 21:56:51.567;69;7.45;58;0.0;2;0
2025-04-19 22:56:23.570;78;5.95;102;0.0;0;0
2025-04-19 23:56:05.297;82;6.67;69;0.0;2;0
2025-04-20 00:55:41.752;84;7.13;32;8.0;4;0
2025-04-20 01:55:20.337;82;6.95;82;0.0;3;0
2025-04-20 02:54:56.139;84;6.29;52;0.0;3;0
2025-04-20 03:54:29.482;86;5.69;66;0.0;4;0
2025-04-20 04:54:09.617;87;5.63;98;0.0;1;0
2025-04-20 05:53:50.370;86;5.54;82;0.0;1;0
2025-04-20 06:53:28.362;88;5.3100000000000005;32;8.0;7;0
2025-04-20 07:53:03.407;90;5.01;39;5.0;9;0
2025-04-20 08:52:44.767;92;5.41;25;5.0;3;0
2025-04-20 09:52:26.781;93;6.2;29;5.0;8;0
2025-04-20 10:52:11.450;90;7.86;37;5.0;12;0
2025-04-20 11:51:55.594;78;10.42;77;0.0;11;0
2025-04-20 12:51:33.113;72;10.32;91;0.0;10;0
2025-04-20 13:51:05.570;66;10.82;125;0.0;8;0
2025-04-20 14:50:55.882;61;12.57;75;0.0;3;0
2025-04-20 15:50:31.141;64;12.39;56;0.0;10;0
2025-04-20 16:50:10.252;63;12.67;134;0.0;5;0
2025-04-20 17:49:58.087;59;13.63;94;0.0;2;0
2025-04-20 18:49:31.853;59;13.76;39;0.0;5;0
2025-04-20 19:48:52.851;64;12.17;125;0.0;1;0
2025-04-20 20:48:14.532;79;8.76;124;0.0;0;0
2025-04-20 21:47:47.846;87;6.640000000000001;124;0.0;1;0
2025-04-20 22:47:26.205;90;5.5600000000000005;124;0.0;0;0
2025-04-20 23:46:58.974;92;4.89;124;1.0;1;0
2025-04-21 13:43:09.886;41;18.07;137;0.0;2;0
2025-04-21 14:42:51.958;45;18.39;56;0.0;5;0
2025-04-21 15:42:44.904;43;19.26;96;0.0;5;0
2025-04-21 17:41:56.550;46;19.17;80;0.0;11;0
2025-04-21 18:41:30.047;51;18.57;65;0.0;3;0
2025-04-21 19:40:54.494;61;15.91;71;0.0;3;0
2025-04-21 20:40:27.343;67;15.0;135;0.0;0;0
2025-04-21 21:40:00.581;72;14.23;52;0.0;0;0
2025-04-21 22:39:26.252;83;12.5;252;9.0;3;0
2025-04-21 23:39:00.474;88;11.17;191;7.0;1;0
2025-04-22 00:38:35.093;90;9.98;201;9.0;0;0
2025-04-22 01:38:10.364;92;9.41;201;9.0;0;0
2025-04-22 02:37:44.679;93;8.26;201;9.0;1;0
2025-04-22 03:37:18.141;94;7.6;201;9.0;2;0
2025-04-22 04:36:54.792;94;7.67;201;10.0;0;0
2025-04-22 05:36:35.434;94;7.61;201;10.0;1;0
2025-04-22 06:36:10.842;94;7.54;201;10.0;2;0
2025-04-22 07:35:51.231;93;8.17;200;10;1;0
2025-04-22 08:35:50.724;86;11.41;126;0;0;0
2025-04-22 09:35:53.835;72;14.51;23;0;0;0
2025-04-22 10:35:44.848;61;16.53;249;0;5;0
2025-04-22 11:35:12.808;59;16.79;29;0;9;0
2025-04-22 12:34:56.119;56;18.36;21;0;7;0
2025-04-22 13:34:38.625;51;18.42;94;0;1;0
2025-04-22 14:34:21.297;48;19.28;54;0;9;0
2025-04-22 15:34:09.978;45;20.41;82;0;10;0
2025-04-22 16:33:33.144;47;19.66;87;0;7;0
2025-04-22 17:33:11.549;43;19.34;204;0;5;0
2025-04-22 18:32:39.284;43;19.11;195;0;2;0
2025-04-22 19:32:10.006;46;17.91;78;0;3;0
2025-04-22 20:31:26.724;61;14.41;178;0;2;0
2025-04-22 21:30:54.154;73;11.72;177;0;0;0
2025-04-22 22:30:22.032;79;10.32;179;0;0;0
2025-04-22 23:30:00.710;83;9.67;179;0;1;0
2025-04-23 00:29:36.662;84;9.34;240;0;2;0
2025-04-23 01:29:12.148;86;8.82;271;0;3;0
2025-04-23 02:28:42.606;88;7.53;272;6;0;0
2025-04-23 03:28:21.196;89;8.26;284;2;3;0
2025-04-23 04:27:58.940;89;7.59;281;0;2;0
2025-04-23 05:27:38.544;89;7.53;317;0;3;0
2025-04-23 06:27:13.358;89;7.29;292;0;4;0
2025-04-23 07:26:57.279;87;8.97;279;0;5;0
2025-04-23 08:27:00.874;72;14.2;229;0;11;0
2025-04-23 09:26:53.975;64;16.48;196;0;6;0
2025-04-23 10:26:43.257;54;18.36;341;0;3;0
2025-04-23 11:26:24.357;49;19.41;172;0;8;0
2025-04-23 12:26:01.875;46;20.53;219;0;0;0
2025-04-23 13:25:43.663;40;22.2;144;0;2;0
2025-04-23 14:25:28.092;36;22.61;316;0;4;0
2025-04-23 15:25:13.938;33;24.29;134;0;3;0
2025-04-23 16:24:42.314;36;24.22;36;0;10;0
2025-04-23 17:24:19.425;38;24.38;51;0;5;0
2025-04-23 18:23:56.589;40;23.73;223;0;9;0
2025-04-23 19:23:19.286;43;22.23;227;0;5;0
2025-04-23 20:22:33.351;56;18.6;286;0;3;0
2025-04-23 21:21:54.521;67;15.41;308;0;0;0
2025-04-23 22:21:27.282;70;13.97;308;0;2;0
2025-04-23 23:20:56.831;75;12.41;308;0;2;0
2025-04-24 00:20:23.694;82;10.5;308;0;0;0
2025-04-24 01:19:56.322;82;10.13;296;0;5;0
2025-04-24 02:19:31.696;84;9.23;304;0;2;0
2025-04-24 03:19:11.879;86;8.38;311;0;2;0
2025-04-24 04:18:49.695;87;7.98;332;0;3;0
2025-04-24 05:18:21.022;88;7.48;332;0;3;0
2025-04-24 06:17:59.375;90;7.54;286;4;0;0
2025-04-24 07:17:43.242;87;8.84;3;0;0;0
2025-04-24 08:17:45.210;75;13.91;297;0;5;0
2025-04-24 09:17:48.069;53;19.13;314;0;6;0
2025-04-24 10:17:36.109;47;20.95;236;0;6;0
2025-04-24 11:17:24.567;39;22.92;264;0;4;0
2025-04-24 12:17:06.296;35;24.57;127;0;3;0
2025-04-24 13:16:46.341;32;25.63;94;0;2;0
2025-04-24 14:16:34.934;30;26.55;71;0;5;0
2025-04-24 15:16:19.415;25;27.2;83;0;2;0
2025-04-24 16:15:57.134;29;27.66;58;0;6;0
2025-04-24 17:15:31.481;29;26.79;58;0;2;0
2025-04-24 18:15:10.874;30;27.44;27;0;4;0
2025-04-24 19:14:27.402;34;25.81;70;0;2;0
2025-04-24 20:13:45.284;46;22.41;71;0;2;0
2025-04-24 21:13:10.160;59;18.95;191;0;3;0
2025-04-24 22:12:37.111;68;16.42;191;0;2;0
2025-04-24 23:12:09.351;75;14.69;191;0;2;0
2025-04-25 00:11:46.723;77;14.04;266;0;3;0
2025-04-25 01:11:22.836;79;13.16;266;0;3;0
2025-04-25 03:10:23.751;86;11.07;243;0;0;0
2025-04-25 04:10:00.841;88;10.39;244;0;2;0
2025-04-25 05:09:33.234;89;9.91;244;0;0;0
2025-04-25 06:09:09.853;89;9.26;244;4;0;0
2025-04-25 07:08:48.292;91;8.92;244;0;0;0
2025-04-25 08:08:48.631;80;12.47;136;0;1;0
2025-04-25 09:08:57.420;62;17.91;226;0;0;0
2025-04-25 10:08:38.351;42;21.53;32;0;4;0
2025-04-25 11:08:14.904;36;23.22;79;0;6;0
2025-04-25 12:07:50.641;35;24.11;42;0;15;0
2025-04-25 13:07:32.364;33;24.98;47;0;7;0
2025-04-25 14:07:12.078;28;25.36;87;0;7;0
2025-04-25 15:06:55.535;27;26.23;45;0;13;0
2025-04-25 16:06:29.722;29;26.28;66;0;9;0
2025-04-25 17:06:01.941;35;25.32;80;0;9;0
2025-04-25 18:05:34.782;34;24.48;111;0;5;0
2025-04-25 19:05:04.227;40;22.67;71;0;7;0
2025-04-25 20:04:26.135;50;19.23;85;0;2;0
2025-04-25 21:03:47.877;59;16.51;211;0;3;0
2025-04-25 22:03:19.840;66;14.86;191;0;0;0
2025-04-25 23:02:47.180;76;12.84;184;0;1;0
2025-04-26 00:02:20.627;78;12.36;127;0;0;0
2025-04-26 01:02:01.061;77;13.01;127;0;2;0
2025-04-26 02:01:32.469;81;12.04;48;0;0;0
2025-04-26 03:01:10.996;86;12.01;154;0;0;0
2025-04-26 04:00:50.886;89;11.1;154;0;2;0
2025-04-26 05:00:21.744;91;10.42;154;0;0;0
2025-04-26 06:00:04.805;91;10.84;265;0;1;0
2025-04-26 06:59:41.937;91;10.63;265;0;2;0
2025-04-26 07:59:36.031;88;12.64;264;0;2;0
2025-04-26 08:59:37.874;80;16.63;27;0;5;0
2025-04-26 09:59:32.166;68;18.7;60;0;6;0
2025-04-26 10:59:14.808;58;19.82;355;0;5;0
2025-04-26 11:58:46.629;46;21.17;60;0;15;0
2025-04-26 12:58:28.038;42;22.31;44;0;12;0
2025-04-26 13:58:09.542;38;23.69;25;0;5;0
2025-04-26 14:57:52.738;40;23.56;270;0;13;0
2025-04-26 15:57:31.540;39;23.14;226;0;4;0
2025-04-26 16:57:06.961;30;22.95;217;0;14;0
2025-04-26 17:56:46.614;31;22.41;269;0;6;0
2025-04-26 18:56:23.103;35;21.63;259;0;10;0
2025-04-26 19:55:46.369;45;19.44;270;0;5;0
2025-04-26 20:55:12.383;58;15.86;270;0;5;0
2025-04-26 21:54:42.213;65;14.35;269;0;2;0
2025-04-26 22:54:15.851;70;13.11;322;0;0;0
2025-04-26 23:53:46.186;74;12.29;298;0;3;0
2025-04-27 00:53:22.386;77;11.51;293;0;0;0
2025-04-27 01:52:42.756;83;9.32;293;0;0;0
2025-04-27 02:52:17.267;84;8.51;293;0;0;0
2025-04-27 03:52:08.621;70;11.07;280;0;5;0
2025-04-27 04:51:45.769;73;10.17;269;0;7;0
2025-04-27 05:51:19.040;74;9.67;289;0;4;0
2025-04-27 06:50:54.900;78;8.98;287;0;4;0
2025-04-27 07:50:48.173;71;12.19;160;0;3;0
2025-04-27 08:50:53.267;53;17.45;182;0;8;0
2025-04-27 09:50:40.561;49;18.91;191;0;7;0
2025-04-27 10:50:35.745;40;21.01;129;0;1;0
2025-04-27 11:50:15.196;39;22.79;52;0;4;0
2025-04-27 12:49:50.341;36;23.38;27;0;2;0
2025-04-27 13:49:34.408;36;24.01;62;0;10;0
2025-04-28 11:41:15.407;39;19.88;247;0;13;0
2025-04-28 12:40:56.790;34;21.19;236;0;15;0
2025-04-28 13:40:36.387;31;22.41;259;0;7;0
2025-04-28 14:40:18.153;28;23.11;179;0;12;0
2025-04-28 15:40:01.596;28;24.03;130;0;3;0
2025-04-28 16:39:39.678;30;24.03;287;0;8;0
2025-04-28 17:39:11.475;34;23.32;311;0;19;0
2025-04-28 18:38:43.952;38;21.92;267;0;13;0
2025-04-28 19:38:07.770;45;19.86;160;0;16;0
2025-04-29 00:35:48.298;65;12.91;229;0;7;0
2025-04-29 01:35:20.814;68;11.97;269;0;8;0
2025-04-29 02:34:55.532;69;11.48;211;0;10;0
2025-04-29 03:34:30.358;73;10.73;247;0;10;0
2025-04-29 04:34:08.268;75;10.28;207;0;5;0
2025-04-29 05:33:49.253;74;10.38;212;0;9;0
2025-04-29 06:33:22.179;74;10.32;238;0;10;0
2025-04-29 07:33:04.910;70;11.41;118;0;18;0
2025-04-29 08:32:51.731;67;12.97;125;0;15;0
2025-04-29 09:32:38.634;60;14.79;120;0;23;0
2025-04-29 10:32:25.985;55;16.31;224;0;24;0
2025-04-29 11:32:10.763;54;17.0;213;0;13;0
2025-04-29 12:32:00.864;49;19.13;236;0;9;0
2025-04-29 13:31:44.815;44;20.88;214;15;0;0
2025-04-29 14:31:27.296;45;21.13;233;9;0;0
2025-04-30 15:22:34.929;46;23.45;34;3;0;0
2025-04-30 16:22:08.543;49;22.47;68;9;0;0
2025-04-30 17:21:46.909;52;21.57;27;18;0;0
2025-04-30 18:21:10.122;69;17.95;56;7;0;0
2025-04-30 19:20:37.731;79;15.1;38;6;0;0
2025-04-30 20:20:13.352;82;14.2;57;4;0;0
2025-04-30 21:19:45.454;84;13.5;70;6;0;0
2025-04-30 22:19:19.382;85;13.42;41;1;0;0
2025-04-30 23:18:55.106;86;13.51;90;0;0;10
2025-05-01 00:18:34.697;90;13.59;270;4;0;10
2025-05-01 01:18:17.816;84;13.88;241;5;0;0
2025-05-01 02:17:56.811;84;13.69;261;3;0;0
2025-05-01 03:17:31.453;83;13.53;205;2;0;0
2025-05-01 04:17:09.973;82;13.73;218;4;0;0
2025-05-01 05:16:46.761;83;13.5;252;5;0;0
2025-05-01 06:16:25.811;81;13.57;245;6;0;0
2025-05-01 07:16:07.197;80;13.72;211;8;0;0
2025-05-01 08:15:50.619;77;14.32;241;10;0;0
2025-05-01 09:15:37.042;70;16.04;247;5;0;0
2025-05-01 10:15:25.846;63;17.63;210;9;0;0
2025-05-01 11:15:18.022;58;19.34;309;3;0;0
2025-05-01 12:14:55.216;58;20.09;163;1;0;0
2025-05-01 13:14:38.228;49;22.6;226;5;0;0
2025-05-01 14:14:25.912;44;24.26;28;5;0;0
2025-05-01 15:14:06.340;39;25.26;22;9;0;0
2025-05-01 16:13:37.546;38;25.73;62;18;0;0
2025-05-01 17:13:17.478;37;26.22;24;10;0;0
2025-05-01 18:12:54.156;35;26.44;27;3;0;0
2025-05-01 19:12:26.456;33;26.1;84;2;0;0
2025-05-01 20:11:39.613;50;20.51;174;1;0;0
2025-05-01 21:11:05.075;56;17.61;195;2;0;0
2025-05-01 23:10:31.056;65;18.61;246;9;0;0
2025-05-02 00:10:06.485;76;17.11;178;10;0;9
2025-05-02 01:09:46.413;77;16.51;226;10;0;0
2025-05-02 02:09:28.357;72;17.11;254;7;0;0
2025-05-02 03:08:55.315;79;13.2;48;5;0;0
2025-05-02 04:08:29.194;85;11.86;33;4;0;0
2025-05-02 05:08:06.882;85;11.69;51;0;0;9
2025-05-02 06:07:39.537;89;11.11;34;0;0;6
2025-05-02 07:07:29.186;89;12.2;273;5;0;9
2025-05-02 08:07:15.652;84;14.72;234;2;0;0
2025-05-02 09:07:10.781;75;17.42;341;7;0;0
2025-05-02 10:06:48.201;76;17.36;23;3;0;0
2025-05-02 11:06:25.845;75;17.61;31;11;0;0
2025-05-02 12:06:22.351;53;20.13;31;7;0;0
2025-05-02 13:06:00.381;46;20.81;60;19;0;0
2025-05-02 14:05:41.440;45;21.66;59;14;0;0
2025-05-02 15:05:18.854;37;22.01;48;13;0;0
2025-05-02 16:04:56.637;36;22.01;82;13;0;0
2025-05-02 17:04:34.898;38;21.82;49;11;0;0
2025-05-02 18:04:08.352;43;20.63;27;11;0;0
2025-05-04 08:49:32.409;79;12.57;58;0;3;0
